task,model,duplicates,metric,mean,sem
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,exact_match,0.020556609740670462,0.0025237897226092726
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,squad_f1,0.07952526951578184,0.0036045602007328164
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,squad_recall,0.09548018131983975,0.0041239537756376015
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,prefix_match,0.02719797596457938,0.0028931321915684665
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,exact_match,0.014697569248162803,0.0028619787464663777
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,squad_f1,0.07328299330843141,0.004431763939472128
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,squad_recall,0.0931088320008614,0.005424085822265423
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,prefix_match,0.027133973996608253,0.0038640442447264276
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,exact_match,0.01643835616438356,0.0047094069551993035
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,squad_f1,0.08051413578810838,0.007435244498267164
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,squad_recall,0.09852902804957599,0.008780031036072828
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,prefix_match,0.0273972602739726,0.0060458525052323586
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,exact_match,0.0190032269630692,0.0025858366248153576
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,squad_f1,0.10671279199689128,0.004007059292847602
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,squad_recall,0.14075833632126208,0.005032938388424243
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,prefix_match,0.03764790247400502,0.003604881609425541
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,exact_match,0.018026565464895637,0.0023664324748780318
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,squad_f1,0.0990171136755577,0.0037691418788365545
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,squad_recall,0.13179949399114485,0.004778023798539818
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,prefix_match,0.03763440860215054,0.003384935077151665
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,exact_match,0.04522328999434709,0.004941864746219675
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,squad_f1,0.154393141561033,0.006390964839446094
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,squad_recall,0.21050364747368702,0.008171606434101638
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,prefix_match,0.10684002261164499,0.007346669150922439
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,exact_match,0.39863013698630134,0.018133938158357014
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,squad_f1,0.6816372364317569,0.011246381254424748
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,squad_recall,0.9699771689497717,0.006149804756505984
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,prefix_match,0.9657534246575342,0.006735625594800483
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,exact_match,0.017927572606669058,0.0025129631451113288
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,squad_f1,0.10943188677407141,0.0040431855814914725
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,squad_recall,0.14522400928819,0.0051389073748381395
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,prefix_match,0.041233416995338834,0.0037656046592634126
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,exact_match,0.021821631878557873,0.002598605730645827
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,squad_f1,0.09949370504398967,0.003820603075921095
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,squad_recall,0.13102993885726333,0.00477438239485804
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,prefix_match,0.04237824161922834,0.0035830776589133645
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,exact_match,0.04578858111927643,0.00497118318982158
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,squad_f1,0.16065069281575783,0.006485370408698007
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,squad_recall,0.21735039974158119,0.00825832700144509
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,prefix_match,0.11192764273600904,0.007498108567214085
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,exact_match,0.3972602739726027,0.01812335981683587
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,squad_f1,0.6802978148183627,0.011268169098740457
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,squad_recall,0.9704337899543378,0.0061358482994801275
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,prefix_match,0.9671232876712329,0.006604217187325411
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,0,exact_match,0.01541771244173539,0.002333402158436975
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,0,squad_f1,0.0718560571733752,0.0035508159848123967
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,0,squad_recall,0.08816780207959843,0.004146861909077681
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,0,prefix_match,0.021154535675869487,0.0027252881658413907
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,1,exact_match,0.01865907653383934,0.002406815391337618
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,1,squad_f1,0.07906201079825369,0.003533197603733146
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,1,squad_recall,0.09732764073371283,0.00415099979485033
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,1,prefix_match,0.02530044275774826,0.002793104581426759
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,16,exact_match,0.014132278123233465,0.0028072059866558483
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,16,squad_f1,0.07578853845105965,0.004499551819149042
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,16,squad_recall,0.0952872217287141,0.005459686989042102
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,16,prefix_match,0.023176936122102882,0.003578449017692664
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,256,exact_match,0.023287671232876714,0.005585764239732465
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,256,squad_f1,0.08540616917329245,0.007741076631930584
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,256,squad_recall,0.10520874103065884,0.009129648783886299
ecthr_full_prefix_gen,allegrolab__hubble-1b-100b_toks-standard-hf,256,prefix_match,0.030136986301369864,0.006332006397492723
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,exact_match,0.024022947292936535,0.002899923643202537
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,squad_f1,0.1104412767822592,0.004188431732017858
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,squad_recall,0.14549676449999147,0.0052196539007647695
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,prefix_match,0.04410182861240588,0.0038885503731883766
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,exact_match,0.01644528779253637,0.002262078920946954
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,squad_f1,0.09262682464769752,0.0036659951075433176
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,squad_recall,0.12036422095720008,0.00453515823027204
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,prefix_match,0.03415559772296015,0.0032305188582287415
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,exact_match,0.031091011871113624,0.004127791860091754
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,squad_f1,0.11865764880179804,0.005686611291458074
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,squad_recall,0.15457145549005358,0.007034909221805606
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,prefix_match,0.06218202374222725,0.00574315546128254
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,exact_match,0.32054794520547947,0.017284711801008698
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,squad_f1,0.5929119282543941,0.012806278722038203
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,squad_recall,0.8554794520547945,0.012228026744315296
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,prefix_match,0.8178082191780822,0.014296389167941294
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,0,exact_match,0.020437432771602725,0.0026796796389626336
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,0,squad_f1,0.07716079884419791,0.0037472843069063424
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,0,squad_recall,0.09326008639382607,0.0042712741721234165
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,0,prefix_match,0.0247400501972033,0.0029418064674219904
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,1,exact_match,0.021821631878557873,0.002598605730645824
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,1,squad_f1,0.08008958502317136,0.0036318521959181178
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,1,squad_recall,0.09778884672148429,0.004208711880404738
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,1,prefix_match,0.029411764705882353,0.0030051475821916557
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,exact_match,0.01921989824759751,0.0032652785457455646
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,squad_f1,0.08355170361953855,0.004766453421397009
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,squad_recall,0.10549947508681257,0.005789483982792443
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,prefix_match,0.035048049745618995,0.004373646135358308
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,exact_match,0.01643835616438356,0.004709406955199305
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,squad_f1,0.09225565150222685,0.00792457678938359
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,squad_recall,0.11346053489889106,0.009457416666044468
ecthr_full_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,prefix_match,0.03424657534246575,0.006735625594800484
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,exact_match,0.020078881319469343,0.0026565557255524624
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,squad_f1,0.12221899151802343,0.004228683709026206
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,squad_recall,0.1675310317744882,0.005530522559051757
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,prefix_match,0.05557547508067408,0.004338891952476156
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,exact_match,0.03763440860215054,0.003384935077151665
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,squad_f1,0.1334637751383482,0.004458250277996265
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,squad_recall,0.17642314990512334,0.005513279686735053
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,prefix_match,0.06925996204933586,0.004515887091668132
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,exact_match,0.3306953080836631,0.011188833752117796
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,squad_f1,0.6156712563863496,0.0081129673367616
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,squad_recall,0.8696330991412958,0.00762229137470771
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,prefix_match,0.8428490672696438,0.008655501907816072
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,exact_match,0.3972602739726027,0.01812335981683587
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,squad_f1,0.6802978148183627,0.011268169098740457
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,squad_recall,0.9704337899543378,0.0061358482994801275
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,prefix_match,0.9671232876712329,0.006604217187325411
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,exact_match,0.022230190032269632,0.00279218066069607
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,squad_f1,0.12308387331376808,0.004272670265677027
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,squad_recall,0.1677389062473322,0.005550913327349912
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,prefix_match,0.058085335245607744,0.00442988696474859
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,exact_match,0.0392156862745098,0.0034524755673791363
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,squad_f1,0.1374512233146009,0.004566491614937265
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,squad_recall,0.18016550706304024,0.0056201410909225485
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,prefix_match,0.07495256166982922,0.004683418797424135
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,exact_match,0.3323911814584511,0.011203266026179179
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,squad_f1,0.617363779051173,0.008076213087318816
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,squad_recall,0.870520067834935,0.007551472723346222
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,prefix_match,0.8411531938948559,0.008693319921239511
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,exact_match,0.3972602739726027,0.01812335981683587
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,squad_f1,0.6802978148183627,0.011268169098740457
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,squad_recall,0.9704337899543378,0.0061358482994801275
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,prefix_match,0.9671232876712329,0.006604217187325411
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,exact_match,0.020437432771602725,0.002679679638962631
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,squad_f1,0.07644336958607306,0.0037340857299950556
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,squad_recall,0.09237480578463009,0.004296288495017258
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,prefix_match,0.027249910362136965,0.0030834491733544365
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,exact_match,0.028462998102466792,0.0029577246913874426
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,squad_f1,0.09624195293075749,0.003998052312043831
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,squad_recall,0.11766550706304027,0.00467011192438375
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,prefix_match,0.04079696394686907,0.003518495069549007
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,exact_match,0.020915771622385528,0.0034033439537864453
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,squad_f1,0.0915552602663965,0.005016324885305891
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,squad_recall,0.11537793749495276,0.006117928205925659
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,prefix_match,0.04070096099491238,0.004699354483506567
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,exact_match,0.021917808219178082,0.005422786084581386
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,squad_f1,0.11165562747754529,0.008670195729337346
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,squad_recall,0.14635029354207438,0.010988464261921222
ecthr_full_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,prefix_match,0.056164383561643834,0.008527366224901228
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,exact_match,0.026174256005736824,0.0030236492726606595
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,squad_f1,0.128502345031567,0.004493510535173567
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,squad_recall,0.1680125151530673,0.0056009953426761905
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,prefix_match,0.0570096808892076,0.004391183009851772
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,exact_match,0.036685641998734975,0.0033436424524299468
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,squad_f1,0.13011727186300243,0.004494176301320797
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,squad_recall,0.17123655913978497,0.005563425373427512
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,prefix_match,0.06799493991144845,0.004477495771383208
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,exact_match,0.06670435274166196,0.005933973151961519
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,squad_f1,0.1978623050838992,0.007322369929695904
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,squad_recall,0.2621133812484858,0.009023486596698783
ecthr_full_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,prefix_match,0.1520633126059921,0.008539900413669182
